Image1,Image2,Similarity
subject03_surprised.gif,subject10_glasses.gif,0.775474170200613
subject03_surprised.gif,subject10_happy.gif,0.782132992187959
subject03_surprised.gif,subject10_leftlight.gif,0.7785462973817449
subject03_surprised.gif,subject10_noglasses.gif,0.7784753849489532
subject03_surprised.gif,subject10_normal.gif,0.7801939763795078
subject03_surprised.gif,subject10_rightlight.gif,0.7761993148812902
subject03_surprised.gif,subject10_sad.gif,0.7810475521177717
subject03_surprised.gif,subject10_sleepy.gif,0.780532373400629
subject03_surprised.gif,subject10_surprised.gif,0.7766228285371161
subject03_surprised.gif,subject10_wink.gif,0.786457940524333
subject03_surprised.gif,subject11_centerlight.gif,0.784306419206795
subject03_surprised.gif,subject11_glasses.gif,0.7758050813267681
subject03_surprised.gif,subject11_happy.gif,0.7684223468899302
subject03_surprised.gif,subject11_leftlight.gif,0.7647954487950351
subject03_surprised.gif,subject11_noglasses.gif,0.7756044831940413
subject03_surprised.gif,subject11_normal.gif,0.7721181111910232
subject03_surprised.gif,subject11_rightlight.gif,0.7756254438734934
subject03_surprised.gif,subject11_sad.gif,0.7642421214442372
subject03_surprised.gif,subject11_sleepy.gif,0.7726531749644474
subject03_surprised.gif,subject11_surprised.gif,0.7783229643796622
subject03_surprised.gif,subject11_wink.gif,0.7713784461837486
subject03_surprised.gif,subject12_centerlight.gif,0.7792151323302987
subject03_surprised.gif,subject12_glasses.gif,0.7587141045920779
subject03_surprised.gif,subject12_happy.gif,0.7635624709540471
subject03_surprised.gif,subject12_leftlight.gif,0.7711515223057195
subject03_surprised.gif,subject12_noglasses.gif,0.7600506720413606
subject03_surprised.gif,subject12_normal.gif,0.7600506720413606
subject03_surprised.gif,subject12_rightlight.gif,0.7674813045328688
subject03_surprised.gif,subject12_sad.gif,0.7564420449479865
subject03_surprised.gif,subject12_sleepy.gif,0.7520641972560338
subject03_surprised.gif,subject12_surprised.gif,0.7563385671657847
subject03_surprised.gif,subject12_wink.gif,0.7539040755145004
subject03_surprised.gif,subject13_centerlight.gif,0.7858957497462051
subject03_surprised.gif,subject13_glasses.gif,0.7735316017868458
subject03_surprised.gif,subject13_happy.gif,0.7766849608562764
subject03_surprised.gif,subject13_leftlight.gif,0.7655254618052569
subject03_surprised.gif,subject13_noglasses.gif,0.7781086046670426
subject03_surprised.gif,subject13_normal.gif,0.7683631219575241
subject03_surprised.gif,subject13_rightlight.gif,0.7625475894347692
subject03_surprised.gif,subject13_sad.gif,0.7770222966210003
subject03_surprised.gif,subject13_sleepy.gif,0.773777849350119
subject03_surprised.gif,subject13_surprised.gif,0.7738304388474699
subject03_surprised.gif,subject13_wink.gif,0.7768428207777714
subject03_surprised.gif,subject14_centerlight.gif,0.7823571773653336
subject03_surprised.gif,subject14_glasses.gif,0.7624280857562017
subject03_surprised.gif,subject14_happy.gif,0.7680591391807254
subject03_surprised.gif,subject14_leftlight.gif,0.7659767642256381
subject03_surprised.gif,subject14_noglasses.gif,0.7678504319774156
subject03_surprised.gif,subject14_normal.gif,0.7678504319774156
subject03_surprised.gif,subject14_rightlight.gif,0.7589728614528991
subject03_surprised.gif,subject14_sad.gif,0.7650619350128701
subject03_surprised.gif,subject14_sleepy.gif,0.7641640151733805
subject03_surprised.gif,subject14_surprised.gif,0.7695930195073596
subject03_surprised.gif,subject14_wink.gif,0.7653873318290536
subject03_surprised.gif,subject15_centerlight.gif,0.7546087782596783
subject03_surprised.gif,subject15_glasses.gif,0.7717870230060687
subject03_surprised.gif,subject15_happy.gif,0.7633853389718193
subject03_surprised.gif,subject15_leftlight.gif,0.7253830119443337
subject03_surprised.gif,subject15_noglasses.gif,0.7630281761587285
subject03_surprised.gif,subject15_normal.gif,0.7614788929828955
subject03_surprised.gif,subject15_rightlight.gif,0.7687902867072044
subject03_surprised.gif,subject15_sad.gif,0.7654330466992818
subject03_surprised.gif,subject15_sleepy.gif,0.7605198208887542
subject03_surprised.gif,subject15_surprised.gif,0.767845186502182
subject03_surprised.gif,subject15_wink.gif,0.7660659794558129
subject03_wink.gif,subject04_centerlight.gif,0.7808882030704797
subject03_wink.gif,subject04_glasses.gif,0.76739315959513
subject03_wink.gif,subject04_happy.gif,0.7605086334063303
subject03_wink.gif,subject04_leftlight.gif,0.7737697743577711
subject03_wink.gif,subject04_noglasses.gif,0.7621767039533448
subject03_wink.gif,subject04_normal.gif,0.762152750298009
subject03_wink.gif,subject04_rightlight.gif,0.7409347704775254
subject03_wink.gif,subject04_sad.gif,0.762152750298009
subject03_wink.gif,subject04_sleepy.gif,0.7625591406475647
subject03_wink.gif,subject04_surprised.gif,0.7668925166797222
subject03_wink.gif,subject04_wink.gif,0.766423633916091
subject03_wink.gif,subject05_centerlight.gif,0.7769928207144351
subject03_wink.gif,subject05_glasses.gif,0.7683590671919203
subject03_wink.gif,subject05_happy.gif,0.7704659569762268
subject03_wink.gif,subject05_leftlight.gif,0.7641026827772821
subject03_wink.gif,subject05_noglasses.gif,0.7659979160096786
subject03_wink.gif,subject05_normal.gif,0.7669701582283478
subject03_wink.gif,subject05_rightlight.gif,0.7256390575804396
subject03_wink.gif,subject05_sad.gif,0.7641782320449765
subject03_wink.gif,subject05_sleepy.gif,0.7665236641213468
subject03_wink.gif,subject05_surprised.gif,0.7670294053870834
subject03_wink.gif,subject05_wink.gif,0.7694962939610747
subject03_wink.gif,subject06_centerlight.gif,0.7885140537574314
subject03_wink.gif,subject06_glasses.gif,0.7619728888461814
subject03_wink.gif,subject06_happy.gif,0.7695034239297892
subject03_wink.gif,subject06_leftlight.gif,0.7820333115444534
subject03_wink.gif,subject06_noglasses.gif,0.7657695595800257
subject03_wink.gif,subject06_normal.gif,0.7657695595800257
subject03_wink.gif,subject06_rightlight.gif,0.7866217263969191
subject03_wink.gif,subject06_sad.gif,0.7647191017109556
subject03_wink.gif,subject06_sleepy.gif,0.7689091901838331
subject03_wink.gif,subject06_surprised.gif,0.7696580757299647
subject03_wink.gif,subject06_wink.gif,0.7646779662025932
subject03_wink.gif,subject07_centerlight.gif,0.7804178190266347
subject03_wink.gif,subject07_glasses.gif,0.7660760025013111
subject03_wink.gif,subject07_happy.gif,0.7761242541242225
subject03_wink.gif,subject07_leftlight.gif,0.7681706003248451
subject03_wink.gif,subject07_noglasses.gif,0.7766287173526272
subject03_wink.gif,subject07_normal.gif,0.7766287173526272
subject03_wink.gif,subject07_rightlight.gif,0.7629094113835377
subject03_wink.gif,subject07_sad.gif,0.7752055806521876
subject03_wink.gif,subject07_sleepy.gif,0.7748022332435187
subject03_wink.gif,subject07_surprised.gif,0.7718914582722937
subject03_wink.gif,subject07_wink.gif,0.7738787597436765
subject03_wink.gif,subject08_centerlight.gif,0.7833582562787869
subject03_wink.gif,subject08_glasses.gif,0.7671409494491515
subject03_wink.gif,subject08_happy.gif,0.7541706587315978
subject03_wink.gif,subject08_leftlight.gif,0.7695104893977602
subject03_wink.gif,subject08_noglasses.gif,0.7583543973772975
subject03_wink.gif,subject08_normal.gif,0.7671409494491515
subject03_wink.gif,subject08_rightlight.gif,0.7508408771309228
subject03_wink.gif,subject08_sad.gif,0.7538280511536821
subject03_wink.gif,subject08_sleepy.gif,0.755740441431307
subject03_wink.gif,subject08_surprised.gif,0.7559897152776214
subject03_wink.gif,subject08_wink.gif,0.7539430508542072
subject03_wink.gif,subject09_centerlight.gif,0.7854368688777424
subject03_wink.gif,subject09_glasses.gif,0.7626186906213509
subject03_wink.gif,subject09_happy.gif,0.7589738284499558
subject03_wink.gif,subject09_leftlight.gif,0.7720790627067394
subject03_wink.gif,subject09_noglasses.gif,0.7582667812876677
subject03_wink.gif,subject09_normal.gif,0.7582667812876677
subject03_wink.gif,subject09_rightlight.gif,0.7809673586570348
subject03_wink.gif,subject09_sad.gif,0.7580915604415591
subject03_wink.gif,subject09_sleepy.gif,0.7625475597118383
subject03_wink.gif,subject09_surprised.gif,0.7580542064778223
subject03_wink.gif,subject09_wink.gif,0.763009270515627
subject03_wink.gif,subject10_centerlight.gif,0.7928004297329163
subject03_wink.gif,subject10_glasses.gif,0.7754929641740655
subject03_wink.gif,subject10_happy.gif,0.781737845171542
subject03_wink.gif,subject10_leftlight.gif,0.7792207985794783
subject03_wink.gif,subject10_noglasses.gif,0.779877748019089
subject03_wink.gif,subject10_normal.gif,0.7792517864644436
subject03_wink.gif,subject10_rightlight.gif,0.7773127736393646
subject03_wink.gif,subject10_sad.gif,0.7802919526345036
subject03_wink.gif,subject10_sleepy.gif,0.7784213261653385
subject03_wink.gif,subject10_surprised.gif,0.7775479860386206
subject03_wink.gif,subject10_wink.gif,0.7798654117013561
subject03_wink.gif,subject11_centerlight.gif,0.7839661654410454
subject03_wink.gif,subject11_glasses.gif,0.773373988534942
subject03_wink.gif,subject11_happy.gif,0.7666297333243748
subject03_wink.gif,subject11_leftlight.gif,0.7703245930232614
subject03_wink.gif,subject11_noglasses.gif,0.7732985494619782
subject03_wink.gif,subject11_normal.gif,0.7702868426296249
subject03_wink.gif,subject11_rightlight.gif,0.7751383228364541
subject03_wink.gif,subject11_sad.gif,0.7673702204332071
subject03_wink.gif,subject11_sleepy.gif,0.7701785663849753
subject03_wink.gif,subject11_surprised.gif,0.7760038545737417
subject03_wink.gif,subject11_wink.gif,0.7726592759175827
subject03_wink.gif,subject12_centerlight.gif,0.7780168474502384
subject03_wink.gif,subject12_glasses.gif,0.7589623003951268
subject03_wink.gif,subject12_happy.gif,0.7640802444850369
subject03_wink.gif,subject12_leftlight.gif,0.7731868932436544
subject03_wink.gif,subject12_noglasses.gif,0.7593987481352004
subject03_wink.gif,subject12_normal.gif,0.7593987481352004
subject03_wink.gif,subject12_rightlight.gif,0.7672919639476565
subject03_wink.gif,subject12_sad.gif,0.7557475508117273
subject03_wink.gif,subject12_sleepy.gif,0.7534056501752832
subject03_wink.gif,subject12_surprised.gif,0.7573301661731915
subject03_wink.gif,subject12_wink.gif,0.7554902145197675
subject03_wink.gif,subject13_centerlight.gif,0.7876938049651305
subject03_wink.gif,subject13_glasses.gif,0.7740265907952378
subject03_wink.gif,subject13_happy.gif,0.7760648319951022
subject03_wink.gif,subject13_leftlight.gif,0.7692842068024446
subject03_wink.gif,subject13_noglasses.gif,0.7759119918798659
subject03_wink.gif,subject13_normal.gif,0.7737538279975771
subject03_wink.gif,subject13_rightlight.gif,0.7635856301844415
subject03_wink.gif,subject13_sad.gif,0.7753440218332259
subject03_wink.gif,subject13_sleepy.gif,0.7743989948142252
subject03_wink.gif,subject13_surprised.gif,0.7723182447093104
subject03_wink.gif,subject13_wink.gif,0.7767192566293721
subject03_wink.gif,subject14_centerlight.gif,0.783671784013458
subject03_wink.gif,subject14_glasses.gif,0.7664998636159357
subject03_wink.gif,subject14_happy.gif,0.76944990213344
subject03_wink.gif,subject14_leftlight.gif,0.7680176032890947
subject03_wink.gif,subject14_noglasses.gif,0.7712790117007783
subject03_wink.gif,subject14_normal.gif,0.7712790117007783
subject03_wink.gif,subject14_rightlight.gif,0.7614087736310392
subject03_wink.gif,subject14_sad.gif,0.7679510333865042
subject03_wink.gif,subject14_sleepy.gif,0.7658239785249088
subject03_wink.gif,subject14_surprised.gif,0.7722914832694725
subject03_wink.gif,subject14_wink.gif,0.7687016035983041
subject03_wink.gif,subject15_centerlight.gif,0.7567152279534488
subject03_wink.gif,subject15_glasses.gif,0.7655807229125997
subject03_wink.gif,subject15_happy.gif,0.7636919338889432
subject03_wink.gif,subject15_leftlight.gif,0.7240365069994154
subject03_wink.gif,subject15_noglasses.gif,0.7630883532371657
subject03_wink.gif,subject15_normal.gif,0.7597911743343999
subject03_wink.gif,subject15_rightlight.gif,0.7699246259369097
subject03_wink.gif,subject15_sad.gif,0.7657470064399061
subject03_wink.gif,subject15_sleepy.gif,0.7591779180709185
subject03_wink.gif,subject15_surprised.gif,0.7650917246203506
subject03_wink.gif,subject15_wink.gif,0.7655951237380015
subject04_centerlight.gif,subject04_glasses.gif,0.7592853438431038
subject04_centerlight.gif,subject04_happy.gif,0.75876691537896
subject04_centerlight.gif,subject04_leftlight.gif,0.7855200117119968
subject04_centerlight.gif,subject04_noglasses.gif,0.7617037491265054
subject04_centerlight.gif,subject04_normal.gif,0.759894638602524
subject04_centerlight.gif,subject04_rightlight.gif,0.7374215210041251
subject04_centerlight.gif,subject04_sad.gif,0.759894638602524
subject04_centerlight.gif,subject04_sleepy.gif,0.7572333692505214
subject04_centerlight.gif,subject04_surprised.gif,0.7589359199739406
subject04_centerlight.gif,subject04_wink.gif,0.7633419401292914
subject04_centerlight.gif,subject05_centerlight.gif,0.772855122200975
subject04_centerlight.gif,subject05_glasses.gif,0.7573564271447281
subject04_centerlight.gif,subject05_happy.gif,0.7571693678986137
subject04_centerlight.gif,subject05_leftlight.gif,0.7574566420712936
subject04_centerlight.gif,subject05_noglasses.gif,0.7543411888273297
subject04_centerlight.gif,subject05_normal.gif,0.7579748438490324
subject04_centerlight.gif,subject05_rightlight.gif,0.723563823259885
subject04_centerlight.gif,subject05_sad.gif,0.7513453666405144
subject04_centerlight.gif,subject05_sleepy.gif,0.7529938304695334
subject04_centerlight.gif,subject05_surprised.gif,0.7619558134186856
subject04_centerlight.gif,subject05_wink.gif,0.7547088863128748
subject04_centerlight.gif,subject06_centerlight.gif,0.7690381996113396
subject04_centerlight.gif,subject06_glasses.gif,0.7547312085428716
subject04_centerlight.gif,subject06_happy.gif,0.7595503850970269
subject04_centerlight.gif,subject06_leftlight.gif,0.7752419702186628
subject04_centerlight.gif,subject06_noglasses.gif,0.7578986484376111
subject04_centerlight.gif,subject06_normal.gif,0.7578986484376111
subject04_centerlight.gif,subject06_rightlight.gif,0.7702651415592361
subject04_centerlight.gif,subject06_sad.gif,0.7533318792918104
subject04_centerlight.gif,subject06_sleepy.gif,0.7601439731853136
subject04_centerlight.gif,subject06_surprised.gif,0.7596533573073844
subject04_centerlight.gif,subject06_wink.gif,0.7576087251879984
subject04_centerlight.gif,subject07_centerlight.gif,0.7744203321238152
subject04_centerlight.gif,subject07_glasses.gif,0.7623790325820863
subject04_centerlight.gif,subject07_happy.gif,0.7665727043569031
subject04_centerlight.gif,subject07_leftlight.gif,0.7582797790501951
subject04_centerlight.gif,subject07_noglasses.gif,0.7681980719025822
subject04_centerlight.gif,subject07_normal.gif,0.7681980719025822
subject04_centerlight.gif,subject07_rightlight.gif,0.7610377036904519
subject04_centerlight.gif,subject07_sad.gif,0.7708041721668814
subject04_centerlight.gif,subject07_sleepy.gif,0.7707525765228908
subject04_centerlight.gif,subject07_surprised.gif,0.7657892363116062
subject04_centerlight.gif,subject07_wink.gif,0.7698960989949665
subject04_centerlight.gif,subject08_centerlight.gif,0.7715409209182668
subject04_centerlight.gif,subject08_glasses.gif,0.7609380422323793
subject04_centerlight.gif,subject08_happy.gif,0.7489932351987629
subject04_centerlight.gif,subject08_leftlight.gif,0.7714090987919288
subject04_centerlight.gif,subject08_noglasses.gif,0.7512409475992613
subject04_centerlight.gif,subject08_normal.gif,0.7609380422323793
subject04_centerlight.gif,subject08_rightlight.gif,0.7399417149774714
subject04_centerlight.gif,subject08_sad.gif,0.7419777231178195
subject04_centerlight.gif,subject08_sleepy.gif,0.7469267820684314
subject04_centerlight.gif,subject08_surprised.gif,0.7427595213332943
subject04_centerlight.gif,subject08_wink.gif,0.7489576720838433
subject04_centerlight.gif,subject09_centerlight.gif,0.7727422489957385
subject04_centerlight.gif,subject09_glasses.gif,0.7509882101153629
subject04_centerlight.gif,subject09_happy.gif,0.7473043745089096
subject04_centerlight.gif,subject09_leftlight.gif,0.7721058557200593
subject04_centerlight.gif,subject09_noglasses.gif,0.7460515910949096
subject04_centerlight.gif,subject09_normal.gif,0.7460515910949096
subject04_centerlight.gif,subject09_rightlight.gif,0.7705252403168041
subject04_centerlight.gif,subject09_sad.gif,0.746961169246275
subject04_centerlight.gif,subject09_sleepy.gif,0.7531775517243412
subject04_centerlight.gif,subject09_surprised.gif,0.7481010784435775
subject04_centerlight.gif,subject09_wink.gif,0.7470348394451607
subject04_centerlight.gif,subject10_centerlight.gif,0.784691089244064
subject04_centerlight.gif,subject10_glasses.gif,0.7657612457116078
subject04_centerlight.gif,subject10_happy.gif,0.7690221402733216
subject04_centerlight.gif,subject10_leftlight.gif,0.7749333878596012
subject04_centerlight.gif,subject10_noglasses.gif,0.7677480176939617
subject04_centerlight.gif,subject10_normal.gif,0.7669057205624966
subject04_centerlight.gif,subject10_rightlight.gif,0.765833718303077
subject04_centerlight.gif,subject10_sad.gif,0.7686607607223045
subject04_centerlight.gif,subject10_sleepy.gif,0.7669539735175337
subject04_centerlight.gif,subject10_surprised.gif,0.7633774497077336
subject04_centerlight.gif,subject10_wink.gif,0.7715135648295309
subject04_centerlight.gif,subject11_centerlight.gif,0.7674714866953696
subject04_centerlight.gif,subject11_glasses.gif,0.7677573121162092
subject04_centerlight.gif,subject11_happy.gif,0.7657698045782535
subject04_centerlight.gif,subject11_leftlight.gif,0.7670945268230215
subject04_centerlight.gif,subject11_noglasses.gif,0.7696679586140751
subject04_centerlight.gif,subject11_normal.gif,0.7698063516655267
subject04_centerlight.gif,subject11_rightlight.gif,0.7693650948633018
subject04_centerlight.gif,subject11_sad.gif,0.7655451437740622
subject04_centerlight.gif,subject11_sleepy.gif,0.7650780011307468
subject04_centerlight.gif,subject11_surprised.gif,0.7726479095596046
subject04_centerlight.gif,subject11_wink.gif,0.7657474454462968
subject04_centerlight.gif,subject12_centerlight.gif,0.7683231893517571
subject04_centerlight.gif,subject12_glasses.gif,0.7499764619686328
subject04_centerlight.gif,subject12_happy.gif,0.752750489506073
subject04_centerlight.gif,subject12_leftlight.gif,0.7681283716963798
subject04_centerlight.gif,subject12_noglasses.gif,0.7490742979500544
subject04_centerlight.gif,subject12_normal.gif,0.7490742979500544
subject04_centerlight.gif,subject12_rightlight.gif,0.7674467446083337
subject04_centerlight.gif,subject12_sad.gif,0.7424371298793626
subject04_centerlight.gif,subject12_sleepy.gif,0.7437750183799886
subject04_centerlight.gif,subject12_surprised.gif,0.7437142255190418
subject04_centerlight.gif,subject12_wink.gif,0.7407938969701764
subject04_centerlight.gif,subject13_centerlight.gif,0.779968867279074
subject04_centerlight.gif,subject13_glasses.gif,0.7728852941252986
subject04_centerlight.gif,subject13_happy.gif,0.7706397677278759
subject04_centerlight.gif,subject13_leftlight.gif,0.7678601775437032
subject04_centerlight.gif,subject13_noglasses.gif,0.7737811805573583
subject04_centerlight.gif,subject13_normal.gif,0.7693614141089775
subject04_centerlight.gif,subject13_rightlight.gif,0.7576172253728473
subject04_centerlight.gif,subject13_sad.gif,0.769334099369415
subject04_centerlight.gif,subject13_sleepy.gif,0.7702247812740336
subject04_centerlight.gif,subject13_surprised.gif,0.7684851057253258
subject04_centerlight.gif,subject13_wink.gif,0.773835431117412
subject04_centerlight.gif,subject14_centerlight.gif,0.776776445317634
subject04_centerlight.gif,subject14_glasses.gif,0.7600832017964061
subject04_centerlight.gif,subject14_happy.gif,0.7707520779476691
subject04_centerlight.gif,subject14_leftlight.gif,0.7662557214401569
subject04_centerlight.gif,subject14_noglasses.gif,0.7649366427958124
subject04_centerlight.gif,subject14_normal.gif,0.7649366427958124
subject04_centerlight.gif,subject14_rightlight.gif,0.752713983831822
subject04_centerlight.gif,subject14_sad.gif,0.7607108017127325
subject04_centerlight.gif,subject14_sleepy.gif,0.7630092731008864
subject04_centerlight.gif,subject14_surprised.gif,0.7678200667402229
subject04_centerlight.gif,subject14_wink.gif,0.7570326588870293
subject04_centerlight.gif,subject15_centerlight.gif,0.7498526197656596
subject04_centerlight.gif,subject15_glasses.gif,0.7522622079877269
subject04_centerlight.gif,subject15_happy.gif,0.751089088116768
subject04_centerlight.gif,subject15_leftlight.gif,0.7265312114802448
subject04_centerlight.gif,subject15_noglasses.gif,0.7496634504587166
subject04_centerlight.gif,subject15_normal.gif,0.7511612877578386
subject04_centerlight.gif,subject15_rightlight.gif,0.7595975087174328
subject04_centerlight.gif,subject15_sad.gif,0.7504056586632256
subject04_centerlight.gif,subject15_sleepy.gif,0.7443021532492011
subject04_centerlight.gif,subject15_surprised.gif,0.7516039116281289
subject04_centerlight.gif,subject15_wink.gif,0.7500330011133384
subject04_glasses.gif,subject04_happy.gif,0.7902713421121484
subject04_glasses.gif,subject04_leftlight.gif,0.7523457863101652
subject04_glasses.gif,subject04_noglasses.gif,0.778486583045745
subject04_glasses.gif,subject04_normal.gif,0.7783542362416052
subject04_glasses.gif,subject04_rightlight.gif,0.7344138825161933
subject04_glasses.gif,subject04_sad.gif,0.7783542362416052
subject04_glasses.gif,subject04_sleepy.gif,0.790913457655595
subject04_glasses.gif,subject04_surprised.gif,0.7863628426857888
subject04_glasses.gif,subject04_wink.gif,0.787398617440154
subject04_glasses.gif,subject05_centerlight.gif,0.7504028758003395
subject04_glasses.gif,subject05_glasses.gif,0.7524805361108822
subject04_glasses.gif,subject05_happy.gif,0.7511787515299921
subject04_glasses.gif,subject05_leftlight.gif,0.7369475853163463
subject04_glasses.gif,subject05_noglasses.gif,0.7493944589526262
subject04_glasses.gif,subject05_normal.gif,0.7476101915194017
subject04_glasses.gif,subject05_rightlight.gif,0.7202593909045758
subject04_glasses.gif,subject05_sad.gif,0.744858424467573
subject04_glasses.gif,subject05_sleepy.gif,0.7464103962576447
subject04_glasses.gif,subject05_surprised.gif,0.75095758564312
subject04_glasses.gif,subject05_wink.gif,0.7504616466092342
subject04_glasses.gif,subject06_centerlight.gif,0.75926732670401
subject04_glasses.gif,subject06_glasses.gif,0.7523103347799883
subject04_glasses.gif,subject06_happy.gif,0.7561094465074228
subject04_glasses.gif,subject06_leftlight.gif,0.7499226071520614
subject04_glasses.gif,subject06_noglasses.gif,0.7554618833804514
subject04_glasses.gif,subject06_normal.gif,0.7554618833804514
subject04_glasses.gif,subject06_rightlight.gif,0.7479604816023465
subject04_glasses.gif,subject06_sad.gif,0.75541716135385
subject04_glasses.gif,subject06_sleepy.gif,0.7556080945864239
subject04_glasses.gif,subject06_surprised.gif,0.756850967143563
subject04_glasses.gif,subject06_wink.gif,0.7553878887485195
subject04_glasses.gif,subject07_centerlight.gif,0.7584080087806846
subject04_glasses.gif,subject07_glasses.gif,0.750909770646912
subject04_glasses.gif,subject07_happy.gif,0.7527235382650321
subject04_glasses.gif,subject07_leftlight.gif,0.7420461869438869
subject04_glasses.gif,subject07_noglasses.gif,0.7562844855490172
subject04_glasses.gif,subject07_normal.gif,0.7562844855490172
subject04_glasses.gif,subject07_rightlight.gif,0.7452585424313076
subject04_glasses.gif,subject07_sad.gif,0.7532371549128558
subject04_glasses.gif,subject07_sleepy.gif,0.7546218226152039
subject04_glasses.gif,subject07_surprised.gif,0.7525781700807661
subject04_glasses.gif,subject07_wink.gif,0.7530957807818338
subject04_glasses.gif,subject08_centerlight.gif,0.766738666898882
subject04_glasses.gif,subject08_glasses.gif,0.7565188647039917
subject04_glasses.gif,subject08_happy.gif,0.7445786907993569
subject04_glasses.gif,subject08_leftlight.gif,0.753390370153902
subject04_glasses.gif,subject08_noglasses.gif,0.7446701932388194
subject04_glasses.gif,subject08_normal.gif,0.7565188647039917
subject04_glasses.gif,subject08_rightlight.gif,0.7300123258562587
subject04_glasses.gif,subject08_sad.gif,0.740538531705808
subject04_glasses.gif,subject08_sleepy.gif,0.7454422812368809
subject04_glasses.gif,subject08_surprised.gif,0.7471115631907185
subject04_glasses.gif,subject08_wink.gif,0.7477689970580635
subject04_glasses.gif,subject09_centerlight.gif,0.7635378077510827
subject04_glasses.gif,subject09_glasses.gif,0.7493548028701092
subject04_glasses.gif,subject09_happy.gif,0.7490844372931906
subject04_glasses.gif,subject09_leftlight.gif,0.7504236916086934
subject04_glasses.gif,subject09_noglasses.gif,0.7450222870428639
subject04_glasses.gif,subject09_normal.gif,0.7450222870428639
subject04_glasses.gif,subject09_rightlight.gif,0.7578073564775643
subject04_glasses.gif,subject09_sad.gif,0.7446421899897139
subject04_glasses.gif,subject09_sleepy.gif,0.7478530481618925
subject04_glasses.gif,subject09_surprised.gif,0.7468932304851523
subject04_glasses.gif,subject09_wink.gif,0.7483960402081831
subject04_glasses.gif,subject10_centerlight.gif,0.7655142920514866
subject04_glasses.gif,subject10_glasses.gif,0.7556588659533793
subject04_glasses.gif,subject10_happy.gif,0.7610626273611343
subject04_glasses.gif,subject10_leftlight.gif,0.7558838904563641
subject04_glasses.gif,subject10_noglasses.gif,0.7576600589712063
subject04_glasses.gif,subject10_normal.gif,0.761463415849131
subject04_glasses.gif,subject10_rightlight.gif,0.7469529818675578
subject04_glasses.gif,subject10_sad.gif,0.7604404048420649
subject04_glasses.gif,subject10_sleepy.gif,0.7607926952361297
subject04_glasses.gif,subject10_surprised.gif,0.7584107747573954
subject04_glasses.gif,subject10_wink.gif,0.7611499871971616
subject04_glasses.gif,subject11_centerlight.gif,0.7613007240523305
subject04_glasses.gif,subject11_glasses.gif,0.7518230898366007
subject04_glasses.gif,subject11_happy.gif,0.7521108815114749
subject04_glasses.gif,subject11_leftlight.gif,0.7484563647870399
subject04_glasses.gif,subject11_noglasses.gif,0.7536965969235141
subject04_glasses.gif,subject11_normal.gif,0.7509328161379221
subject04_glasses.gif,subject11_rightlight.gif,0.7502995940417116
subject04_glasses.gif,subject11_sad.gif,0.7501474814344323
subject04_glasses.gif,subject11_sleepy.gif,0.7462296613002439
subject04_glasses.gif,subject11_surprised.gif,0.7564088202850828
subject04_glasses.gif,subject11_wink.gif,0.7524584627811117
subject04_glasses.gif,subject12_centerlight.gif,0.7531973946272624
subject04_glasses.gif,subject12_glasses.gif,0.7442390310315454
subject04_glasses.gif,subject12_happy.gif,0.7477395240141794
subject04_glasses.gif,subject12_leftlight.gif,0.742053766473031
subject04_glasses.gif,subject12_noglasses.gif,0.7397854063005179
subject04_glasses.gif,subject12_normal.gif,0.7397854063005179
subject04_glasses.gif,subject12_rightlight.gif,0.7476055381963872
subject04_glasses.gif,subject12_sad.gif,0.7413639115182404
subject04_glasses.gif,subject12_sleepy.gif,0.7437598158353736
subject04_glasses.gif,subject12_surprised.gif,0.7428372616289123
subject04_glasses.gif,subject12_wink.gif,0.7413945681847262
subject04_glasses.gif,subject13_centerlight.gif,0.762368625854222
subject04_glasses.gif,subject13_glasses.gif,0.7518251172895261
subject04_glasses.gif,subject13_happy.gif,0.7533798751425942
subject04_glasses.gif,subject13_leftlight.gif,0.7420625020417672
subject04_glasses.gif,subject13_noglasses.gif,0.7546886724477485
subject04_glasses.gif,subject13_normal.gif,0.7531136603291285
subject04_glasses.gif,subject13_rightlight.gif,0.7402714322789404
subject04_glasses.gif,subject13_sad.gif,0.7552257450019287
subject04_glasses.gif,subject13_sleepy.gif,0.7546968571843685
subject04_glasses.gif,subject13_surprised.gif,0.750044438086653
subject04_glasses.gif,subject13_wink.gif,0.756188271679021
subject04_glasses.gif,subject14_centerlight.gif,0.760948903498914
subject04_glasses.gif,subject14_glasses.gif,0.747824792751828
subject04_glasses.gif,subject14_happy.gif,0.7470260980341324
subject04_glasses.gif,subject14_leftlight.gif,0.7457762536925123
subject04_glasses.gif,subject14_noglasses.gif,0.7501969644733861
subject04_glasses.gif,subject14_normal.gif,0.7501969644733861
subject04_glasses.gif,subject14_rightlight.gif,0.7363101624989539
subject04_glasses.gif,subject14_sad.gif,0.7501690180054574
subject04_glasses.gif,subject14_sleepy.gif,0.7469507197989418
subject04_glasses.gif,subject14_surprised.gif,0.7505808450116237
subject04_glasses.gif,subject14_wink.gif,0.7470135584804484
subject04_glasses.gif,subject15_centerlight.gif,0.7358498276102411
subject04_glasses.gif,subject15_glasses.gif,0.7591450864149835
subject04_glasses.gif,subject15_happy.gif,0.7530381121525734
subject04_glasses.gif,subject15_leftlight.gif,0.713365421902769
